,user,movie,rating,timestamp,title
420,405,377,1,885547690,Heavyweights (1994)
421,468,377,2,875288503,Heavyweights (1994)
422,846,377,2,883950155,Heavyweights (1994)
423,642,377,3,886569809,Heavyweights (1994)
424,798,377,3,875639061,Heavyweights (1994)
425,705,377,4,883427857,Heavyweights (1994)
426,648,377,3,884881837,Heavyweights (1994)
427,244,51,2,880606923,Legends of the Fall (1994)
428,85,51,2,879454782,Legends of the Fall (1994)
429,201,51,2,884140751,Legends of the Fall (1994)
430,198,51,3,884208455,Legends of the Fall (1994)
431,330,51,5,876546753,Legends of the Fall (1994)
432,194,51,4,879549793,Legends of the Fall (1994)
433,1,51,4,878543275,Legends of the Fall (1994)
434,230,51,4,880484937,Legends of the Fall (1994)
435,236,51,5,890116709,Legends of the Fall (1994)
436,56,51,3,892677186,Legends of the Fall (1994)
437,152,51,4,882476486,Legends of the Fall (1994)
438,256,51,4,882165135,Legends of the Fall (1994)
439,16,51,4,877726390,Legends of the Fall (1994)
440,137,51,1,881433605,Legends of the Fall (1994)
441,145,51,3,875272786,Legends of the Fall (1994)
442,345,51,5,884993744,Legends of the Fall (1994)
443,224,51,4,888104457,Legends of the Fall (1994)
444,151,51,4,879543055,Legends of the Fall (1994)
445,72,51,4,880036946,Legends of the Fall (1994)
446,416,51,5,893212895,Legends of the Fall (1994)
447,11,51,4,891906439,Legends of the Fall (1994)
448,43,51,1,883956562,Legends of the Fall (1994)
449,13,51,3,882399419,Legends of the Fall (1994)
450,59,51,5,888206095,Legends of the Fall (1994)
451,454,51,2,888267158,Legends of the Fall (1994)
452,269,51,2,891451111,Legends of the Fall (1994)
453,468,51,3,875293386,Legends of the Fall (1994)
454,405,51,1,885546577,Legends of the Fall (1994)
455,561,51,3,885810834,Legends of the Fall (1994)
456,504,51,4,887839260,Legends of the Fall (1994)
457,184,51,4,889909069,Legends of the Fall (1994)
458,7,51,2,891352984,Legends of the Fall (1994)
459,301,51,4,882078928,Legends of the Fall (1994)
460,437,51,1,880382644,Legends of the Fall (1994)
461,532,51,5,888635365,Legends of the Fall (1994)
462,417,51,3,879648526,Legends of the Fall (1994)
463,655,51,2,887611677,Legends of the Fall (1994)
464,639,51,2,891239613,Legends of the Fall (1994)
465,92,51,4,875812305,Legends of the Fall (1994)
466,276,51,3,874791025,Legends of the Fall (1994)
467,484,51,4,891194910,Legends of the Fall (1994)
468,472,51,5,875981708,Legends of the Fall (1994)
469,682,51,5,888517740,Legends of the Fall (1994)
470,450,51,4,882377358,Legends of the Fall (1994)
471,393,51,4,887746456,Legends of the Fall (1994)
472,222,51,3,881059816,Legends of the Fall (1994)
473,586,51,4,884066336,Legends of the Fall (1994)
474,788,51,4,880870018,Legends of the Fall (1994)
475,627,51,5,879530866,Legends of the Fall (1994)
476,588,51,4,890026395,Legends of the Fall (1994)
477,95,51,4,879198353,Legends of the Fall (1994)
478,271,51,4,885849386,Legends of the Fall (1994)
479,690,51,3,881180543,Legends of the Fall (1994)
480,457,51,5,882397734,Legends of the Fall (1994)
481,178,51,4,882828021,Legends of the Fall (1994)
482,870,51,2,879714500,Legends of the Fall (1994)
483,593,51,3,875671982,Legends of the Fall (1994)
484,899,51,1,884122387,Legends of the Fall (1994)
485,916,51,2,880845658,Legends of the Fall (1994)
486,311,51,4,884366010,Legends of the Fall (1994)
487,642,51,5,886132172,Legends of the Fall (1994)
488,268,51,3,875745202,Legends of the Fall (1994)
489,790,51,3,885156193,Legends of the Fall (1994)
490,721,51,4,877141038,Legends of the Fall (1994)
491,943,51,1,888640088,Legends of the Fall (1994)
492,94,51,3,891721026,Legends of the Fall (1994)
493,610,51,5,888703523,Legends of the Fall (1994)
494,881,51,5,876538889,Legends of the Fall (1994)
495,293,51,3,888907674,Legends of the Fall (1994)
496,867,51,3,880079142,Legends of the Fall (1994)
497,712,51,3,874957293,Legends of the Fall (1994)
498,328,51,3,885047417,Legends of the Fall (1994)
499,922,51,4,891448451,Legends of the Fall (1994)
500,320,51,5,884750992,Legends of the Fall (1994)
501,896,51,2,887159951,Legends of the Fall (1994)
502,378,51,3,880333195,Legends of the Fall (1994)
503,551,51,5,892784780,Legends of the Fall (1994)
504,632,51,4,879459166,Legends of the Fall (1994)
505,846,51,4,883949121,Legends of the Fall (1994)
506,711,51,4,879994778,Legends of the Fall (1994)
507,878,51,4,880869239,Legends of the Fall (1994)
508,166,346,1,886397596,Jackie Brown (1997)
509,271,346,4,885844430,Jackie Brown (1997)
510,197,346,3,891409070,Jackie Brown (1997)
511,94,346,4,891725410,Jackie Brown (1997)
512,293,346,3,888904004,Jackie Brown (1997)
513,71,346,4,885016248,Jackie Brown (1997)
514,125,346,1,892835800,Jackie Brown (1997)
515,99,346,4,885678415,Jackie Brown (1997)
516,130,346,4,884623704,Jackie Brown (1997)
517,287,346,5,888177040,Jackie Brown (1997)
518,145,346,5,883840638,Jackie Brown (1997)
519,235,346,4,889654483,Jackie Brown (1997)
520,294,346,3,889241377,Jackie Brown (1997)
521,156,346,3,888185561,Jackie Brown (1997)
522,363,346,4,891493746,Jackie Brown (1997)
523,284,346,4,885329065,Jackie Brown (1997)
524,179,346,3,892151489,Jackie Brown (1997)
525,146,346,4,891457591,Jackie Brown (1997)
526,269,346,2,891445757,Jackie Brown (1997)
527,49,346,4,888065527,Jackie Brown (1997)
528,104,346,3,888442172,Jackie Brown (1997)
529,214,346,3,891542735,Jackie Brown (1997)
530,288,346,5,886372155,Jackie Brown (1997)
531,116,346,4,886310197,Jackie Brown (1997)
532,299,346,3,886101436,Jackie Brown (1997)
533,334,346,5,891544209,Jackie Brown (1997)
534,133,346,3,890588577,Jackie Brown (1997)
535,126,346,3,887853735,Jackie Brown (1997)
536,392,346,4,891037437,Jackie Brown (1997)
537,458,346,4,889323539,Jackie Brown (1997)
538,511,346,4,890004686,Jackie Brown (1997)
539,416,346,4,886314592,Jackie Brown (1997)
540,474,346,5,887914688,Jackie Brown (1997)
541,526,346,3,885681860,Jackie Brown (1997)
542,546,346,5,885139634,Jackie Brown (1997)
543,414,346,5,884999037,Jackie Brown (1997)
544,285,346,4,890595456,Jackie Brown (1997)
545,241,346,3,887249482,Jackie Brown (1997)
546,385,346,3,883791602,Jackie Brown (1997)
547,561,346,5,885806862,Jackie Brown (1997)
548,425,346,5,890346198,Jackie Brown (1997)
549,624,346,3,885215462,Jackie Brown (1997)
550,445,346,5,891200869,Jackie Brown (1997)
551,142,346,5,888639815,Jackie Brown (1997)
552,542,346,3,886532149,Jackie Brown (1997)
553,631,346,4,888465004,Jackie Brown (1997)
554,221,346,5,885081300,Jackie Brown (1997)
555,456,346,5,887165765,Jackie Brown (1997)
556,646,346,2,888528392,Jackie Brown (1997)
557,353,346,4,891402757,Jackie Brown (1997)
558,171,346,4,891034835,Jackie Brown (1997)
559,206,346,5,888179981,Jackie Brown (1997)
560,665,346,2,884289897,Jackie Brown (1997)
561,149,346,4,883512658,Jackie Brown (1997)
562,397,346,4,890172230,Jackie Brown (1997)
563,201,346,4,884110766,Jackie Brown (1997)
564,418,346,2,891282595,Jackie Brown (1997)
565,702,346,1,885767306,Jackie Brown (1997)
566,276,346,4,885159545,Jackie Brown (1997)
567,141,346,1,886447613,Jackie Brown (1997)
568,466,346,3,890283056,Jackie Brown (1997)
569,532,346,5,885761690,Jackie Brown (1997)
570,655,346,4,888474713,Jackie Brown (1997)
571,13,346,4,883670552,Jackie Brown (1997)
572,657,346,4,884238162,Jackie Brown (1997)
573,656,346,3,892318488,Jackie Brown (1997)
574,369,346,4,889427890,Jackie Brown (1997)
575,319,346,3,889816026,Jackie Brown (1997)
576,724,346,1,883757703,Jackie Brown (1997)
577,54,346,4,890608303,Jackie Brown (1997)
578,783,346,5,884326424,Jackie Brown (1997)
579,782,346,2,891497854,Jackie Brown (1997)
580,695,346,5,888806011,Jackie Brown (1997)
581,537,346,3,886028544,Jackie Brown (1997)
582,619,346,3,885953622,Jackie Brown (1997)
583,551,346,4,892775547,Jackie Brown (1997)
584,595,346,4,886920576,Jackie Brown (1997)
585,611,346,5,891636152,Jackie Brown (1997)
586,389,346,4,885681315,Jackie Brown (1997)
587,548,346,4,891042624,Jackie Brown (1997)
588,616,346,3,891224558,Jackie Brown (1997)
589,112,346,5,891307980,Jackie Brown (1997)
590,871,346,3,888192859,Jackie Brown (1997)
591,482,346,3,887644022,Jackie Brown (1997)
592,322,346,3,887313611,Jackie Brown (1997)
593,640,346,4,886353742,Jackie Brown (1997)
594,592,346,4,885280098,Jackie Brown (1997)
595,752,346,4,891207983,Jackie Brown (1997)
596,894,346,4,884036796,Jackie Brown (1997)
597,574,346,4,891278962,Jackie Brown (1997)
598,880,346,5,892958128,Jackie Brown (1997)
599,758,346,2,883099368,Jackie Brown (1997)
600,489,346,5,891362904,Jackie Brown (1997)
601,485,346,4,891040967,Jackie Brown (1997)
602,863,346,5,889288911,Jackie Brown (1997)
603,845,346,3,885409493,Jackie Brown (1997)
604,851,346,5,884831499,Jackie Brown (1997)
605,883,346,4,891691353,Jackie Brown (1997)
606,819,346,5,884012487,Jackie Brown (1997)
607,710,346,4,883705502,Jackie Brown (1997)
608,818,346,4,891870364,Jackie Brown (1997)
609,920,346,4,884219768,Jackie Brown (1997)
610,557,346,2,884357321,Jackie Brown (1997)
611,834,346,3,890860194,Jackie Brown (1997)
612,578,346,3,887229335,Jackie Brown (1997)
613,805,346,4,883766007,Jackie Brown (1997)
614,874,346,3,888632147,Jackie Brown (1997)
615,40,346,2,889041358,Jackie Brown (1997)
616,915,346,2,891030070,Jackie Brown (1997)
617,833,346,5,884828744,Jackie Brown (1997)
618,544,346,4,884795135,Jackie Brown (1997)
619,100,346,3,891375630,Jackie Brown (1997)
620,913,346,3,883110406,Jackie Brown (1997)
621,936,346,4,886831445,Jackie Brown (1997)
622,903,346,3,891380391,Jackie Brown (1997)
623,682,346,2,888518320,Jackie Brown (1997)
624,784,346,4,891387077,Jackie Brown (1997)
625,683,346,4,893286347,Jackie Brown (1997)
626,768,346,3,883834705,Jackie Brown (1997)
627,339,346,5,891032255,Jackie Brown (1997)
628,519,346,4,885929222,Jackie Brown (1997)
629,462,346,1,886365928,Jackie Brown (1997)
630,729,346,1,893286168,Jackie Brown (1997)
631,3,346,5,889237455,Jackie Brown (1997)
632,808,346,5,883949986,Jackie Brown (1997)
633,828,346,4,891380167,Jackie Brown (1997)
634,298,474,4,884182806,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
635,77,474,5,884732407,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
636,276,474,5,889174904,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
637,318,474,4,884495742,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
638,14,474,4,890881557,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
639,188,474,4,875072674,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
640,248,474,2,884534672,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
641,60,474,5,883326028,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
642,327,474,3,887743986,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
643,73,474,5,888625200,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
644,269,474,4,891448823,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
645,213,474,2,878955635,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
646,95,474,4,880570909,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
647,334,474,3,891546257,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
648,215,474,4,891435022,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
649,235,474,5,889655112,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
650,325,474,5,891478392,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
651,272,474,5,879454753,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
652,343,474,5,876406677,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
653,76,474,5,875498278,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
654,96,474,4,884403095,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
655,321,474,4,879438607,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
656,293,474,5,888905685,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
657,385,474,5,881530739,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
658,118,474,5,875384571,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
659,382,474,5,875947199,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
660,268,474,5,875309718,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
661,290,474,3,880474204,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
662,44,474,4,878347532,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
663,383,474,5,891193072,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
664,267,474,5,878974783,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
665,189,474,5,893265238,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
666,312,474,5,891698454,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
667,373,474,3,877098919,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
668,391,474,5,877399171,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
669,250,474,5,878089964,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
670,307,474,5,879283787,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
671,421,474,4,892241389,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
672,363,474,5,891494929,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
673,232,474,5,888550036,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
674,380,474,4,885478558,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
675,328,474,4,885046455,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
676,10,474,4,877886783,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
677,125,474,3,892836422,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
678,279,474,5,892173363,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
679,301,474,4,882075803,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
680,41,474,5,890687066,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
681,154,474,5,879138783,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
682,90,474,5,891383599,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
683,313,474,5,891016193,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
684,465,474,3,883531246,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
685,487,474,4,883445752,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
686,474,474,5,887923789,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
687,457,474,5,882398178,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
688,409,474,5,881107351,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
689,239,474,5,889179095,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
690,488,474,2,891294439,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
691,498,474,4,881957905,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
692,25,474,4,885852008,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
693,389,474,5,879991535,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
694,18,474,4,880129731,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
695,406,474,5,884630554,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
696,234,474,4,892317967,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
697,425,474,4,890347138,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
698,160,474,4,876857977,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
699,299,474,5,877880474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
700,435,474,3,884131085,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
701,339,474,4,891032286,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
702,450,474,5,882812558,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
703,417,474,4,879647118,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
704,454,474,4,881959917,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
705,124,474,3,890287221,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
706,521,474,3,884477677,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
707,338,474,4,879438627,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
708,151,474,5,879524222,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
709,545,474,3,884134205,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
710,92,474,4,875653519,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
711,524,474,4,884634578,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
712,58,474,4,884305087,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
713,527,474,3,879455792,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
714,568,474,5,877907834,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
715,297,474,4,875239125,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
716,553,474,5,879948609,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
717,433,474,3,880585759,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
718,303,474,5,879466457,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
719,640,474,4,874777623,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
720,148,474,5,877019882,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
721,59,474,5,888204430,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
722,194,474,4,879521396,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
723,508,474,5,883777430,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
724,686,474,5,879545413,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
725,653,474,4,880150019,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
